Region,Sub-region,Country,Date Completed,1. At the woman's request,1a. To save a woman’s life,1b. To preserve a woman’s health,1c. To preserve a woman’s physical health,1d. To preserve a woman’s mental health,1e. In cases of intellectual or cognitive disability of the woman,1f. In cases of incest,1g. In cases of rape,1h. In cases of foetal impairment,1i. For economic or social reasons,1k. Other (please specify),2a. Gestational limit applies,2b. Authorization of health-care professional(s) required,2c. Parental consent required for minors,2d. Judicial authorization required for minors,2e. Husband’s consent required for married women,2f. Authorized in specially licensed facilities only,2g. Compulsory counselling,2h. Woman required to view ultrasound images and/or listen to foetal heartbeat,2i. Compulsory waiting period,2j. HIV test required,2k. Other STI test(s) required,2l. Police report required in case of rape,2m. Judicial authorization required in case of rape,2n. Prohibition of sex-selective abortion,2o. Other,8. Who can be criminally charged for an illegal abortion?
Africa,Eastern Africa,Ethiopia,06 January 2023,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"Where the pregnant woman, owing to a physical or mental deficiency she suffers from or her minority, is physically as well as mentally unfit to bring up the child.”
In the case of grave and imminent danger which can be averted only by an immediate intervention.",Yes,,No,,,,No,,,,No,No,No,,"The Technical and Procedural Guidelines for Safe Abortion Services states that ""mentally disabled women should not be required to sign a consent form to obtain an abortion procedure.”","Woman, Provider, Person who helps a woman obtain abortion"
Africa,Middle Africa,Gabon,17 May 2022,No,Yes,No,No,No,No,Yes,Yes,Yes,No,When the pregnant woman is in a state of distress declared to a physician.,Yes,Yes,Yes,,,,,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Africa,Western Africa,Gambia,06 January 2023,,Yes,,,,,,,Yes,,     ,,Yes,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Africa,Western Africa,Ghana,7 May 2017,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,Defilement of a female idiot,Yes,,No,,No,Yes,No,,,,No,No,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Africa,Western Africa,Guinea,17 May 2022,No,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Early pregnancy,,Yes,,,,,,,,,,,,,,"Provider, Person who helps a woman obtain abortion"
Africa,Western Africa,Guinea-Bissau,19 November 2018,,,,,,,,,,,,,,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Africa,Eastern Africa,Kenya,17 May 2022,,Yes,Yes,Yes,Yes,,,,,,"Surgical operation upon any person for his benefit, or upon an unborn child for the preservation of the mother’s life, if the performance of the operation is reasonable, having regard to the patient’s state at the time and to all the circumstances of the case",Yes,Yes,Yes,,,,,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Africa,Southern Africa,Lesotho,7 May 2017,No,No,Yes,No,No,No,Yes,Yes,Yes,No,     ,,Yes,,,,,,,,,,,,,     ,"Provider, Person who helps a woman obtain abortion"
Africa,Western Africa,Liberia,06 January 2023,,,,Yes,Yes,,Yes,Yes,Yes,,"Pregnancy that results from felonious intercourse, in particular pregnancy that results from illicit intercourse with a girl below the age of sixteen",,Yes,,,,,,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Africa,Northern Africa,Libya,7 May 2017,No,Yes,No,No,No,No,No,No,No,No,     ,,Yes,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Africa,Eastern Africa,Madagascar,7 May 2017,No,No,No,No,No,No,No,No,No,No,     ,,,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Africa,Eastern Africa,Malawi,17 May 2022,,Yes,,,,,,,,,"Abortion is defined as the spontaneous or induced termination of pregnancy before foetal viability (28 weeks gestation is widely used in low-resource settings including Malawi. Safe termination of pregnancy may be required to preserve the life of the woman under the following circumstances, including but not limited to: • Obstetric & Gynecological Conditions, Heart and Vascular Diseases, kidney diseases, cancers, blood diseases, other conditions that place a woman’s life at risk. ",,,,,,No,,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Africa,Western Africa,Mali,7 May 2017,No,Yes,No,No,No,No,Yes,Yes,No,No,Therapeutic reasons,,,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Africa,Western Africa,Mauritania,09 November 2021,No,Yes,No,No,No,No,No,No,No,No,Proven medical necessity,,Yes,,,,,,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Africa,Eastern Africa,Mauritius,22 April 2020,No,Yes,No,Yes,Yes,No,No,Yes,Yes,No,Sexual intercourse with a female under the age of 16 or sexual intercourse with a specified person,Yes,Yes,Yes,,,Yes,,,,,,Yes,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Africa,Northern Africa,Morocco,7 May 2017,No,Yes,Yes,No,No,No,No,No,No,No,,Yes,Yes,Yes,,Yes,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Africa,Eastern Africa,Mozambique,24 September 2024,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,"If it is recommended in the case of chronic-degenerative diseases. 

Sexual violence, failure of a modern contraceptive method, the woman is infected with HIV/AIDS, the pregnancy is not wanted by a minor who is biologically, socially or psychologically unprepared.  

The committee of the health unit should examine cases not stipulated in the law on a case-by-case basis to ensure that the pregnant woman's access and sexual and reproductive rights is guaranteed.",Yes,,Yes,,,,,No,No,,,No,No,,,"Woman, Provider, Person who helps a woman obtain abortion"
Africa,Southern Africa,Namibia,7 May 2017,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,     ,,Yes,,,,Yes,,,,,,,Yes,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Africa,Western Africa,Niger,22 April 2020,No,Yes,Yes,No,No,No,No,No,Yes,No,     ,,Yes,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Africa,Western Africa,Nigeria,06 October 2022,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,     ,,Yes,,,,,No,,,,,,,,     ,
Africa,Western Africa,Northern Nigeria,06 October 2022,No,Yes,No,No,No,No,No,No,,No,     ,,Yes,,,,,Yes,,,,,,,,     ,Provider
Africa,Western Africa,Southern Nigeria,06 October 2022,,Yes,,,,,,,,,     ,,Yes,,,,,No,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Africa,Eastern Africa,Rwanda,17 May 2022,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,,Yes,Yes,Yes,,No,,,,,No,No,No,No,,,"Woman, Provider, Person who helps a woman obtain abortion"
Africa,Middle Africa,Sao Tome and Principe,07 December 2023,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,For the body,Yes,No,Yes,,No,Yes,,,Yes,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Africa,Western Africa,Senegal,18 May 2022,No,,No,No,No,No,No,No,No,No,,,Yes,,,,,,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Africa,Eastern Africa,Seychelles,31 July 2019,,Yes,,Yes,Yes,Yes,Yes,Yes,Yes,,Defilement,Yes,Yes,Yes,,,Yes,,,,,,,Yes,,,"Woman, Provider, Person who helps a woman obtain abortion"
Africa,Western Africa,Sierra Leone,04 October 2022,,,,,,,,,,,,,,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Africa,Eastern Africa,Somalia,7 May 2017,No,Yes,No,No,No,No,No,No,No,No,Cases of Necessity,,,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Africa,Southern Africa,South Africa,07 December 2023,Yes,Yes,,Yes,Yes,No,Yes,Yes,Yes,Yes,     ,Yes,No,No,,No,Yes,No,No,,No,No,,,,,"Provider, Person who helps a woman obtain abortion"
Africa,Eastern Africa,South Sudan,7 May 2017,No,Yes,No,No,No,No,No,No,No,No,     ,,,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Africa,Northern Africa,Sudan,7 May 2017,No,Yes,No,No,No,No,No,Yes,No,No,,Yes,,,,,,,,,,,,,,     ,"Woman, Person who helps a woman obtain abortion"
Africa,Western Africa,Togo,18 May 2022,No,Yes,Yes,No,No,No,Yes,Yes,Yes,No,,,Yes,,,,Yes,,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Africa,Northern Africa,Tunisia,18 December 2023,Yes,No,Yes,No,,No,No,No,Yes,No,When the mother’s psychological equilibrium risks being compromised by continuation of the pregnancy,Yes,No,,,,Yes,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Africa,Eastern Africa,Uganda,09 November 2021,,Yes,,,,,,,,,"Surgical operation performed in good faith and with reasonable care and skill upon an unborn child for the preservation of the mother’s life, if the performance of the operation is reasonable, having regard to the patient’s state at the time, and to all the circumstances of the case",,,,,,,,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Africa,Eastern Africa,United Republic of Tanzania,24 April 2024,,Yes,,,,,,,,,,Yes,,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Africa,Eastern Africa,Zambia,9 November 2018,,Yes,,Yes,Yes,,,,Yes,,Risk of injury to the physical or mental health of any existing children of the pregnant woman. Defilement.,Yes,Yes,Yes,,No,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Africa,Eastern Africa,Zimbabwe,17 May 2018,No,Yes,No,Yes,No,No,Yes,Yes,Yes,No,"Sexual intercourse in contravention of section 4 of the Sexual Offences Act [Chapter 9:21] which prohibits extra-marital sexual intercourse or immoral or indecent acts committed with an intellectually handicapped person. Additionally, the 2014 Guidelines for Comprehensive Abortion Care state that ""In Zimbabwe termination of pregnancy may be permitted for HIV positive women if they choose to do so."" ",Yes,Yes,No,No,,,,,,,,,Yes,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Asia,South-Central Asia,Afghanistan,7 May 2017,No,Yes,No,No,No,No,No,No,No,No,,,,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Asia,Western Asia,Armenia,15 December 2023,Yes,Yes,Yes,,,,,Yes,Yes,,"Medical indications
Below 16 years of age
Above 45 years of age",Yes,,Yes,,,Yes,Yes,,Yes,,,,,Yes,"Below 16 years
Above 45 years",Provider
Asia,Western Asia,Azerbaijan,15 December 2023,Yes,,,,,,,,,,"The Law on the Protection of Public Health states that an abortion may be performed for social reasons during the first 22 weeks of pregnancy and for medical reasons at any time during pregnancy. A list of permitted medical conditions is outlined in the 2014 Guidelines. In the case of diseases that are not listed in this list, but pose a serious threat to a woman's health and life during pregnancy and childbirth, the issue of termination of pregnancy is decided by individual counseling. Abortion performed for medical reasons can be done at any time during pregnancy. Social indications for abortion are as follows: Husband's death during pregnancy; Having a child with disabilities in the family; a court order depriving or restricting parental rights; the woman has refugee or IDP status; lack of housing, living in a dormitory, private house, rent; Recognition of a woman or her husband as unemployed on the basis of established rules; Presence of a woman or her husband in places of imprisonment; Extramarital pregnancy; Dissolution of marriage during pregnancy; Pregnancy as a result of rape; Multiple childhood (5 or more children); Determination of 1-2 degree disability of the husband.",Yes,No,,,,,No,,,,,,,,,"Provider, Person who helps a woman obtain abortion"
Asia,Western Asia,Bahrain,7 May 2017,No,Yes,No,No,No,No,No,No,No,No,,,Yes,,,,Yes,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Asia,South-Central Asia,Bangladesh,7 May 2017,No,Yes,No,No,No,No,No,No,No,No,Menstrual regulation is available on request for women with a last menstrual period of 10 weeks or less.,Yes,,Yes,,,,No,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Asia,South-Central Asia,Bhutan,14 November 2022,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,,,,Yes,,Yes,,,,,,,,,,,"Woman, Provider"
Asia,South-Eastern Asia,Brunei Darussalam,22 December 2022,No,Yes,No,No,No,No,No,No,No,No,     ,,Yes,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Asia,South-Eastern Asia,Cambodia,07 December 2023,Yes,Yes,,,,,,Yes,Yes,,,Yes,No,Yes,,,Yes,,,,,Yes,,,,,"Provider, Person who helps a woman obtain abortion"
Asia,Eastern Asia,China,22 December 2022,Yes,Yes,Yes,Yes,,,,,Yes,,     ,,,,,,Yes,,,,,,,,Yes,,"Provider, Person who helps a woman obtain abortion"
Asia,Eastern Asia,Hong Kong Special Administrative region,22 December 2022,,Yes,,Yes,Yes,,Yes,Yes,Yes,,In the case of a woman who is with child before attaining the age of 16     ,Yes,Yes,,,,Yes,,,,,,Yes,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Asia,Western Asia,Cyprus,28 November 2022,,Yes,,Yes,Yes,,Yes,Yes,Yes,,"Sexual abuse of an adult, a minor or a woman with a mental illness or disability.     ",Yes,Yes,Yes,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Asia,Eastern Asia,Democratic People’s Republic of Korea,7 May 2017,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Georgia,15 December 2023,Yes,Yes,,,,Yes,,Yes,Yes,,"The woman is below the age of 15 years or over the age of 49 years. Additionally, the Rules for the implementation of abortion state that abortion can be accessed between 12 and 22 weeks of gestation for medical and social indications. The 2023 amendments provide an updated list of conditions which fall under the medical indication. These include a range of physical disorders, mental disorders (section V) and congenital malformations, deformations and chromosomal abnormalities (section XIV).",Yes,No,Yes,,,Yes,Yes,,Yes,,,,Yes,Yes,,Provider
Asia,South-Eastern Asia,India,07 December 2023,No,Yes,No,Yes,Yes,No,No,No,Yes,No,"The following categories of women shall be considered eligible for termination of pregnancy under clause (b) of sub- section (2) Section 3 of the Act, for a period of up to twenty-four weeks, namely:-
(a) survivors of sexual assault or rape or incest;
(b) minors;
(c) change of marital status during the ongoing pregnancy (widowhood and divorce);
(d) women with physical disabilities [major disability as per criteria laid down under the Rights of Persons with Disabilities Act, 2016 (49 of 2016)];
(e) mentally ill women, including mental retardation;
(f) the foetal malformation that has substantial risk of being incompatible with life or if the child is born it may suffer from such physical or mental abnormalities to be seriously handicapped; and
(g) women with pregnancy in humanitarian settings or disaster or emergency situations as may be declared by the Government.

The anguish caused by the unwanted pregnancy in the following situations is presumed to cause grave injury to the mental health of the pregnant woman where there has been failure of any device or method used by a married woman or her husband for the purpose of limiting the number of children.",Yes,Yes,Yes,,No,Yes,No,,,,,No,No,Yes,"The Rights of Persons with Disabilities Act specifies that pregnancy termination cannot be performed on a woman with a disability without her express consent, except in cases where medical procedure for termination of pregnancy is done in severe cases of disability and with the opinion of a registered medical practitioner and also with the consent of the guardian of the woman with disability. However, the 2022 Training for Early Medical Abortion indicates that for mentally ill women, the consent of the guardian should be taken. ","Woman, Provider, Person who helps a woman obtain abortion"
Asia,South-Eastern Asia,Indonesia,18 December 2023,No,Yes,No,No,No,No,No,Yes,Yes,No,,Yes,Yes,,,Yes,Yes,Yes,,,,,Yes,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Asia,South-Central Asia,Iran,7 May 2017,No,Yes,No,No,No,No,No,No,Yes,No,     ,Yes,Yes,,,,,,,,,,,,,Verification by the Forensic Examiner of foetal illness,"Provider, Person who helps a woman obtain abortion"
Asia,Western Asia,Iraq,13 July 2022,No,No,Yes,No,No,No,No,No,No,No,     ,,Yes,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Asia,Western Asia,Israel,02 August 2022,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,"The woman is under the age of marriage (17 years old) or older than 40 years. 

The pregnancy is the result of extramarital relations.

To prevent grave irreparable injury to the woman.

The pregnancy was interrupted in the course of other medical treatment of the woman's body and , the pregnancy was not previously known to the physician and its interruption was necessary for that medical treatment.
",,Yes,No,,,Yes,,,,,,,,,     ,Provider
Asia,Eastern Asia,Japan,07 December 2023,No,Yes,Yes,Yes,No,No,No,Yes,No,Yes,     ,Yes,Yes,,,Yes,,,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Asia,Western Asia,Jordan,7 May 2017,No,Yes,Yes,No,No,No,No,No,No,No,     ,,Yes,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Asia,South-Central Asia,Kazakhstan,06 January 2023,Yes,Yes,,,,,,,,,,Yes,No,Yes,,,No,Yes,,,,,,,,,Provider
Asia,Western Asia,Kuwait,7 May 2017,No,Yes,Yes,No,No,No,No,No,Yes,No,     ,Yes,Yes,,,Yes,Yes,,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Asia,South-Central Asia,Kyrgyzstan,15 December 2023,Yes,,,,,,,,Yes,,"Medical Indications  
Social Indications: the presence of disability I-II group from his wife and / or her husband; death of the husband during the wife's pregnancy; detention in prison of the woman or her husband; presence of court decision on deprivation or restriction of parental rights; woman’s or husband’s official status as unemployed; woman’s official status as a refugee or forced migrant; divorce during pregnancy; pregnancy as a result of rape; large family (five or more children); presence of a disabled child in the family; material insecurity (income per family member is less than the official living wage); the pregnant woman’s age is below 18 years.",Yes,No,Yes,,,Yes,Yes,,No,,,,,,,"Provider, Person who helps a woman obtain abortion"
Asia,South-Eastern Asia,Lao People's Democratic Republic,10 November 2021,,,,,,,,Yes,,,"Contraceptive failure 
Additional ""considering"" indications include if for example, woman has many children (more than 4 children), poor woman and gestational age is not more than 12 weeks.",Yes,Yes,,,,,,,,No,No,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Asia,Western Asia,Lebanon,18 March 2024,,Yes,,,,,,,,,,,Yes,,,,,,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Asia,South-Eastern Asia,Malaysia,07 December 2023,No,Yes,No,Yes,Yes,No,No,No,No,No,     ,Yes,Yes,Yes,,No,,No,No,Yes,No,No,,,,Consent for cognitively impaired women may be obtained from parent/guardian or doctors caring for her,"Woman, Provider, Person who helps a woman obtain abortion"
Asia,South-Central Asia,Maldives,14 November 2022,No,Yes,No,No,No,No,Yes,Yes,No,No,Sexual assault,,,,,,,,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Asia,Eastern Asia,Mongolia,14 November 2018,Yes,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,,"If the woman is over the age of 40,  and she so wishes",Yes,Yes,Yes,,No,Yes,,,,,,,,,     ,Provider
Asia,South-Eastern Asia,Myanmar,18 December 2023,No,Yes,No,No,No,No,No,No,No,No,,,,,,,,,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Asia,South-Central Asia,Nepal,13 July 2022,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,Woman with human immune- deficiency virus (HIV) or other incurable disease.,Yes,Yes,Yes,,No,Yes,No,,,No,,,,Yes,,"Provider, Person who helps a woman obtain abortion"
Asia,Western Asia,Oman,13 July 2022,No,,No,No,No,No,No,No,,No,Abortion is permitted if the pregnancy causes the woman severe discomfort that she is unable to bear.,Yes,Yes,,,Yes,,,,,,,,,,"For any surgical procedure, it is necessary to obtain the written consent of the patient, his spouse, or one of his relatives up to the second degree, if he is incompetent, disputes it, or it is not possible to obtain his consent.","Woman, Provider, Person who helps a woman obtain abortion"
Asia,South-Central Asia,Pakistan,18 December 2023,No,Yes,No,No,No,No,No,No,No,No,For the purpose of providing necessary treatment to the woman,,Restriction Varies By Jurisdiction,,,,No,No,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Asia,South-Eastern Asia,Philippines,22 December 2022,No,No,No,No,No,No,No,No,No,No,     ,,,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Asia,Western Asia,Qatar,13 July 2022,No,Yes,Yes,No,No,No,No,No,Yes,No,     ,Yes,Yes,,,Yes,,,,,,,,,,     ,"Woman, Provider"
Asia,Eastern Asia,Republic of Korea,22 December 2022,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,"Where the woman's spouse suffers from any eugenic or genetic mental disability, physical disease or contagious disease prescribed by Presidential Decree. Where the maintenance of pregnancy severely injures or might injure the health of the pregnant
woman for health or medical reasons.",Yes,,,,Yes,,,,,,,,,,     ,"Woman, Provider"
Asia,Western Asia,Saudi Arabia,28 November 2022,No,Yes,Yes,No,No,No,No,No,No,No,"A legitimate reason that does not include harm of hardship from raising a child or fear of being unable to pay for living expenses or education or the couple's feeling that they already have enough children,  The mother may suffer serious anticipated and verified harm if she continues the pregnancy.",Yes,Yes,Yes,,Yes,,,,,,,,,,     ,Provider
Asia,South-Eastern Asia,Singapore,22 December 2022,Yes,Yes,No,Yes,Yes,No,No,No,No,No,     ,Yes,,,,,Yes,,,Yes,,,,,,"Citizenship/Residency Requirements - To be eligible to receive an abortion in Singapore, women must be: 
1. Citizens of Singapore, or a wife of a citizen of Singapore 
2. A holder, or the wife of a holder, of a work pass issued under the Employment of Foreign Manpower Act 
3. A resident in Singapore for a period of at least 4 months immediately preceding the date on which such treatment is to be carried out 
4.Persons in exceptional circumstances, where an abortion is necessary to save the life of the pregnant woman.

Referral of unmarried girls below 16 years of age for pre-abortion counselling at the Institute of Health Counselling Centre (IOH) where a certificate of Attendance (COA) will be issued which the girl needs to produce in order to access an abortion","Woman, Provider, Person who helps a woman obtain abortion"
Asia,South-Central Asia,Sri Lanka,14 November 2022,No,Yes,No,No,No,No,No,No,No,No,,,,,,,,,,,,,,,,,"Provider, Person who helps a woman obtain abortion"
Asia,Western Asia,Syrian Arab Republic,7 May 2017,No,Yes,No,No,No,No,No,No,No,No,     ,,Yes,Yes,,Yes,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Asia,South-Central Asia,Tajikistan,14 November 2018,,,Yes,,,,,,,Yes,Health reasons. Social reasons ,,,Yes,,,,,,,,,,,Yes,,"Provider, Person who helps a woman obtain abortion"
